Chord Rotation [rads],Moment [kN-mm]
8.580000e-04,2.421220e+05
8.680000e-04,2.421220e+05
8.750000e-04,2.378984e+05
8.820000e-04,2.435287e+05
8.820000e-04,2.012984e+05
8.540000e-04,1.168380e+05
8.190000e-04,6.053066e+04
7.920000e-04,5.208450e+04
7.640000e-04,2.674703e+04
7.330000e-04,3.800745e+04
7.010000e-04,3.378487e+04
6.600000e-04,3.096949e+04
6.390000e-04,2.252332e+04
6.220000e-04,2.533871e+04
6.010000e-04,1.266998e+04
5.830000e-04,2.111614e+04
5.590000e-04,7.039134e+03
5.420000e-04,1.548536e+04
5.140000e-04,4.223724e+03
5.000000e-04,1.408315e+03
4.830000e-04,-2.815410e+03
4.580000e-04,-4.222505e+03
4.410000e-04,-1.266873e+04
4.200000e-04,-1.266873e+04
4.030000e-04,-2.533747e+04
3.780000e-04,-3.096824e+04
3.610000e-04,-3.800745e+04
3.370000e-04,-4.222991e+04
3.130000e-04,-5.489864e+04
2.880000e-04,-5.489864e+04
2.670000e-04,-6.334492e+04
2.400000e-04,-6.897569e+04
2.150000e-04,-7.601422e+04
2.010000e-04,-7.882960e+04
1.740000e-04,-8.586801e+04
1.530000e-04,-8.868329e+04
1.280000e-04,-1.013525e+05
1.110000e-04,-1.027601e+05
8.000000e-05,-1.083909e+05
6.300000e-05,-1.126139e+05
3.800000e-05,-1.210604e+05
1.700000e-05,-1.238750e+05
-1.000000e-05,-1.266907e+05
-3.500000e-05,-1.393604e+05
-5.200000e-05,-1.435828e+05
-8.700000e-05,-1.520289e+05
-1.040000e-04,-1.562525e+05
-1.280000e-04,-1.618828e+05
-1.490000e-04,-1.675131e+05
-1.770000e-04,-1.731446e+05
-1.910000e-04,-1.773670e+05
-2.220000e-04,-1.815906e+05
-2.360000e-04,-1.914445e+05
-2.600000e-04,-1.998906e+05
-2.850000e-04,-1.984827e+05
-3.020000e-04,-2.041130e+05
-3.230000e-04,-2.083366e+05
-3.440000e-04,-2.153748e+05
-3.580000e-04,-222413
-3.820000e-04,-2.252287e+05
-3.990000e-04,-2.322669e+05
-4.200000e-04,-2.393051e+05
-4.440000e-04,-2.378972e+05
-4.620000e-04,-2.449354e+05
-4.760000e-04,-2.505669e+05
-4.930000e-04,-2.491590e+05
-5.140000e-04,-2.533815e+05
-5.310000e-04,-2.604208e+05
-5.420000e-04,-2.646432e+05
-5.630000e-04,-2.702736e+05
-5.760000e-04,-2.716814e+05
-5.970000e-04,-2.730893e+05
-6.150000e-04,-2.829432e+05
-6.250000e-04,-2.829432e+05
-6.420000e-04,-2.857589e+05
-6.560000e-04,-2.942050e+05
-6.700000e-04,-2.942050e+05
-6.770000e-04,-2.913893e+05
-6.870000e-04,-3.012432e+05
-7.010000e-04,-2.984274e+05
-7.150000e-04,-2.984274e+05
-7.260000e-04,-3.125049e+05
-7.330000e-04,-3.082814e+05
-7.430000e-04,-3.096892e+05
-7.640000e-04,-3.181353e+05
-7.780000e-04,-3.279880e+05
-7.920000e-04,-3.279880e+05
-8.020000e-04,-3.237656e+05
-8.090000e-04,-3.237656e+05
-8.160000e-04,-3.223577e+05
-8.190000e-04,-3.265813e+05
-8.190000e-04,-3.125049e+05
-8.160000e-04,-2.956128e+05
-8.130000e-04,-2.674590e+05
-7.530000e-04,-1.309132e+05
-7.220000e-04,-9.994484e+04
-6.910000e-04,-8.727565e+04
-6.630000e-04,-9.149879e+04
-6.320000e-04,-9.149879e+04
-6.150000e-04,-8.305263e+04
-5.730000e-04,-9.009104e+04
-5.520000e-04,-8.586801e+04
-5.240000e-04,-9.994484e+04
-5.070000e-04,-9.572170e+04
-4.830000e-04,-9.431406e+04
-4.620000e-04,-9.712945e+04
-4.380000e-04,-1.027601e+05
-4.170000e-04,-1.083909e+05
-4.030000e-04,-1.055755e+05
-3.750000e-04,-1.027601e+05
-3.540000e-04,-1.069832e+05
-3.370000e-04,-9.572170e+04
-3.230000e-04,-9.009104e+04
-2.990000e-04,-8.868329e+04
-2.850000e-04,-8.446038e+04
-2.710000e-04,-7.319883e+04
-2.500000e-04,-6.616030e+04
-2.260000e-04,-6.052953e+04
-2.010000e-04,-4.926787e+04
-1.840000e-04,-3.941452e+04
-1.600000e-04,-3.096824e+04
-1.350000e-04,-2.393040e+04
-1.150000e-04,-1.548412e+04
-9.000000e-05,-9.853325e+03
-6.900000e-05,-5.630820e+03
-4.900000e-05,1.408315e+03
-1.700000e-05,2.815410e+03
0,1.126164e+04
2.400000e-05,1.407705e+04
4.900000e-05,1.970782e+04
6.600000e-05,2.393164e+04
8.700000e-05,3.096949e+04
1.080000e-04,3.941576e+04
1.320000e-04,4.363822e+04
1.530000e-04,4.926911e+04
1.740000e-04,5.489988e+04
1.940000e-04,6.334616e+04
2.220000e-04,7.038401e+04
2.430000e-04,7.319939e+04
2.640000e-04,8.305398e+04
2.850000e-04,8.446105e+04
3.060000e-04,8.868476e+04
3.260000e-04,9.290733e+04
3.440000e-04,9.712979e+04
3.650000e-04,1.041690e+05
3.850000e-04,1.055761e+05
4.030000e-04,1.126152e+05
4.240000e-04,1.182458e+05
4.440000e-04,1.252840e+05
4.620000e-04,1.323222e+05
4.790000e-04,1.351368e+05
5.000000e-04,1.421761e+05
5.140000e-04,1.463986e+05
5.380000e-04,1.548446e+05
5.520000e-04,1.548446e+05
5.690000e-04,1.618839e+05
5.900000e-04,1.675142e+05
6.040000e-04,1.731446e+05
6.180000e-04,1.759603e+05
6.320000e-04,1.801839e+05
6.490000e-04,1.815906e+05
6.670000e-04,1.886299e+05
6.770000e-04,1.928524e+05
6.910000e-04,1.998917e+05
7.080000e-04,2.041142e+05
7.190000e-04,2.055209e+05
7.290000e-04,2.069299e+05
7.430000e-04,2.097445e+05
7.530000e-04,2.111524e+05
7.640000e-04,2.139670e+05
7.740000e-04,2.167827e+05
7.810000e-04,2.181917e+05
8.020000e-04,2.210063e+05
8.160000e-04,2.378984e+05
8.260000e-04,2.336759e+05
8.400000e-04,2.308602e+05
8.470000e-04,2.364905e+05
8.540000e-04,2.364905e+05
8.610000e-04,2.336759e+05
8.650000e-04,2.252287e+05
8.510000e-04,1.407682e+05
8.260000e-04,7.742321e+04
7.850000e-04,7.460771e+04
7.600000e-04,5.489988e+04
7.290000e-04,4.786192e+04
6.910000e-04,3.800745e+04
6.530000e-04,3.378487e+04
6.080000e-04,3.237656e+04
5.940000e-04,2.815410e+03
5.660000e-04,2.252332e+04
5.560000e-04,7.039134e+03
5.380000e-04,9.854544e+03
5.170000e-04,0
5.030000e-04,2.815410e+03
4.760000e-04,-5.630820e+03
4.580000e-04,-1.407581e+04
4.380000e-04,-7.037915e+03
4.200000e-04,-1.829951e+04
3.960000e-04,-2.111501e+04
3.780000e-04,-2.956117e+04
3.580000e-04,-3.659913e+04
3.370000e-04,-3.941452e+04
3.160000e-04,-4.504529e+04
2.950000e-04,-5.489864e+04
2.740000e-04,-6.475323e+04
2.500000e-04,-7.038401e+04
2.260000e-04,-7.038401e+04
2.010000e-04,-8.446038e+04
1.810000e-04,-8.868329e+04
1.530000e-04,-9.572170e+04
1.320000e-04,-1.013525e+05
1.110000e-04,-1.041679e+05
9.000000e-05,-1.069832e+05
6.900000e-05,-1.112063e+05
3.800000e-05,-1.182447e+05
2.100000e-05,-1.238750e+05
-7.000000e-06,-1.309132e+05
-2.800000e-05,-1.379525e+05
-5.600000e-05,-1.463986e+05
-7.300000e-05,-1.463986e+05
-1.010000e-04,-1.506210e+05
-1.180000e-04,-1.689210e+05
-1.420000e-04,-1.661053e+05
-1.630000e-04,-1.717367e+05
-1.840000e-04,-1.773670e+05
-2.120000e-04,-1.872209e+05
-2.290000e-04,-1.914445e+05
-2.500000e-04,-1.956670e+05
-2.710000e-04,-2.012973e+05
-2.990000e-04,-2.083366e+05
-3.160000e-04,-2.125591e+05
-3.370000e-04,-2.153748e+05
-3.470000e-04,-2.210051e+05
-3.750000e-04,-2.280433e+05
-3.960000e-04,-2.322669e+05
-4.130000e-04,-2.364894e+05
-4.380000e-04,-2.421208e+05
-4.550000e-04,-2.449354e+05
-4.790000e-04,-2.491590e+05
-4.900000e-04,-2.519747e+05
-5.070000e-04,-2.618275e+05
-5.280000e-04,-2.576051e+05
-5.450000e-04,-2.674590e+05
-5.630000e-04,-2.759050e+05
-5.800000e-04,-2.716814e+05
-5.940000e-04,-2.773129e+05
-6.080000e-04,-2.801275e+05
-6.280000e-04,-2.857589e+05
-6.350000e-04,-2.871668e+05
-6.490000e-04,-2.899814e+05
-6.670000e-04,-2.942050e+05
-6.810000e-04,-2.984274e+05
-6.870000e-04,-3.012432e+05
-7.010000e-04,-3.068735e+05
-7.150000e-04,-3.068735e+05
-7.220000e-04,-3.125049e+05
-7.360000e-04,-3.082814e+05
-7.430000e-04,-3.181353e+05
-7.570000e-04,-3.195431e+05
-7.600000e-04,-3.223577e+05
-7.670000e-04,-3.251735e+05
-7.880000e-04,-3.265813e+05
-8.020000e-04,-3.251735e+05
-8.130000e-04,-3.279880e+05
-8.190000e-04,-3.308038e+05
-8.300000e-04,-3.336195e+05
-8.300000e-04,-3.322128e+05
-8.330000e-04,-3.153195e+05
-8.230000e-04,-2.970196e+05
-8.190000e-04,-2.744972e+05
-7.640000e-04,-1.407671e+05
-7.330000e-04,-1.112063e+05
-7.010000e-04,-9.994484e+04
-6.770000e-04,-1.027601e+05
-6.350000e-04,-9.853720e+04
-6.010000e-04,-9.712945e+04
-5.800000e-04,-1.041679e+05
-5.590000e-04,-8.727565e+04
-5.350000e-04,-1.154290e+05
-5.170000e-04,-8.868329e+04
-4.930000e-04,-1.168368e+05
-4.720000e-04,-9.853720e+04
-4.550000e-04,-1.252829e+05
-4.410000e-04,-1.027601e+05
-4.130000e-04,-1.224671e+05
-4.030000e-04,-1.126139e+05
-3.850000e-04,-1.041679e+05
-3.720000e-04,-1.041679e+05
-3.510000e-04,-9.290643e+04
-3.300000e-04,-8.727565e+04
-3.130000e-04,-8.305263e+04
-2.920000e-04,-7.319883e+04
-2.710000e-04,-6.756862e+04
-2.500000e-04,-6.334492e+04
-2.260000e-04,-4.786079e+04
-2.010000e-04,-4.082283e+04
-1.880000e-04,-3.237656e+04
-1.600000e-04,-2.393040e+04
-1.390000e-04,-1.970669e+04
-1.110000e-04,-1.407581e+04
-9.000000e-05,-1.126042e+04
-6.600000e-05,-2.815410e+03
-4.200000e-05,-1.407095e+03
-2.100000e-05,4.223724e+03
0,9.854544e+03
1.700000e-05,9.854544e+03
3.100000e-05,1.689244e+04
4.500000e-05,2.674703e+04
6.600000e-05,3.660037e+04
9.000000e-05,4.504654e+04
1.040000e-04,5.067742e+04
1.280000e-04,5.489988e+04
1.490000e-04,6.053066e+04
1.700000e-04,6.334616e+04
1.910000e-04,6.897693e+04
2.150000e-04,7.460771e+04
2.330000e-04,7.883028e+04
2.600000e-04,8.446105e+04
2.810000e-04,9.009194e+04
3.060000e-04,9.431564e+04
3.260000e-04,9.994518e+04
3.440000e-04,1.069844e+05
3.720000e-04,1.083915e+05
3.920000e-04,1.168380e+05
4.060000e-04,1.196525e+05
4.270000e-04,1.266919e+05
4.550000e-04,1.337301e+05
4.720000e-04,1.379525e+05
4.930000e-04,1.407682e+05
5.140000e-04,1.463986e+05
5.280000e-04,1.506221e+05
5.520000e-04,1.590693e+05
5.690000e-04,1.604761e+05
5.940000e-04,1.689221e+05
6.080000e-04,1.759603e+05
6.280000e-04,1.745524e+05
6.530000e-04,1.829996e+05
6.700000e-04,1.872221e+05
6.880000e-04,1.914457e+05
7.050000e-04,1.956681e+05
7.290000e-04,2.041142e+05
7.430000e-04,2.097445e+05
7.600000e-04,2.139670e+05
7.740000e-04,2.139670e+05
7.950000e-04,2.224141e+05
8.090000e-04,2.224141e+05
8.260000e-04,2.280445e+05
8.440000e-04,2.308602e+05
8.610000e-04,2.364905e+05
8.780000e-04,2.364905e+05
8.890000e-04,2.407130e+05
9.060000e-04,2.463444e+05
9.200000e-04,2.505680e+05
9.340000e-04,2.519747e+05
9.510000e-04,2.561983e+05
9.650000e-04,2.632365e+05
9.760000e-04,2.632365e+05
9.930000e-04,2.702758e+05
1.007000e-03,2.702758e+05
1.024000e-03,2.744983e+05
1.035000e-03,2.716826e+05
1.052000e-03,2.773140e+05
1.059000e-03,2.815365e+05
1.087000e-03,2.801286e+05
1.094000e-03,2.857601e+05
1.104000e-03,2.871668e+05
1.125000e-03,2.942061e+05
1.139000e-03,2.927982e+05
1.156000e-03,2.970218e+05
1.170000e-03,3.054679e+05
1.188000e-03,3.040589e+05
1.198000e-03,3.096903e+05
1.219000e-03,3.082814e+05
1.233000e-03,3.167285e+05
1.240000e-03,3.209521e+05
1.253000e-03,3.195431e+05
1.260000e-03,3.181364e+05
1.278000e-03,3.251746e+05
1.285000e-03,3.181364e+05
1.295000e-03,3.209521e+05
1.302000e-03,3.125061e+05
1.292000e-03,2.491590e+05
1.267000e-03,1.984838e+05
1.243000e-03,1.801839e+05
1.219000e-03,1.590693e+05
1.194000e-03,1.351368e+05
1.167000e-03,1.309143e+05
1.142000e-03,1.196525e+05
1.111000e-03,1.196525e+05
1.083000e-03,1.140222e+05
1.063000e-03,1.027607e+05
1.031000e-03,9.994518e+04
9.970000e-04,9.853810e+04
9.860000e-04,9.150026e+04
9.720000e-04,9.009194e+04
9.510000e-04,9.009194e+04
9.380000e-04,7.883028e+04
9.240000e-04,7.742321e+04
9.100000e-04,7.742321e+04
8.850000e-04,6.897693e+04
8.720000e-04,6.475323e+04
8.510000e-04,5.489988e+04
8.370000e-04,6.334616e+04
8.160000e-04,4.926911e+04
7.990000e-04,4.363822e+04
7.780000e-04,4.223115e+04
7.530000e-04,4.504654e+04
7.400000e-04,3.519206e+04
7.190000e-04,2.111614e+04
6.980000e-04,2.674703e+04
6.740000e-04,1.830075e+04
6.600000e-04,5.630820e+03
6.320000e-04,2.815410e+03
6.110000e-04,2.815410e+03
5.830000e-04,0
5.590000e-04,-1.407581e+04
5.420000e-04,-2.111501e+04
5.170000e-04,-2.111501e+04
4.930000e-04,-2.533747e+04
4.650000e-04,-4.222991e+04
4.440000e-04,-4.222991e+04
4.170000e-04,-5.067618e+04
3.960000e-04,-6.193784e+04
3.720000e-04,-6.616030e+04
3.440000e-04,-7.601422e+04
3.190000e-04,-7.882960e+04
2.990000e-04,-8.727565e+04
2.710000e-04,-8.868329e+04
2.470000e-04,-1.027601e+05
2.360000e-04,-1.027601e+05
2.050000e-04,-1.097985e+05
1.810000e-04,-1.168368e+05
1.560000e-04,-1.238750e+05
1.350000e-04,-1.252829e+05
1.110000e-04,-1.365446e+05
8.000000e-05,-1.393604e+05
6.300000e-05,-1.506210e+05
3.800000e-05,-1.506210e+05
1.400000e-05,-1.548446e+05
-1.000000e-05,-1.618828e+05
-2.800000e-05,-1.731446e+05
-5.600000e-05,-1.759592e+05
-7.600000e-05,-1.773670e+05
-1.010000e-04,-1.815906e+05
-1.220000e-04,-1.914445e+05
-1.420000e-04,-1.928513e+05
-1.670000e-04,-2.041130e+05
-1.840000e-04,-2.083366e+05
-2.150000e-04,-2.111512e+05
-2.360000e-04,-2.181905e+05
-2.570000e-04,-2.238209e+05
-2.740000e-04,-2.280433e+05
-2.990000e-04,-2.308590e+05
-3.160000e-04,-2.393051e+05
-3.400000e-04,-2.393051e+05
-3.650000e-04,-2.547893e+05
-3.820000e-04,-2.519747e+05
-4.060000e-04,-2.604208e+05
-4.270000e-04,-2.660511e+05
-4.510000e-04,-2.674590e+05
-4.650000e-04,-2.702736e+05
-4.930000e-04,-2.801275e+05
-5.100000e-04,-2.801275e+05
-5.310000e-04,-2.885735e+05
-5.560000e-04,-2.885735e+05
-5.690000e-04,-2.970196e+05
-5.970000e-04,-3.054656e+05
-6.180000e-04,-3.012432e+05
-6.320000e-04,-3.125049e+05
-6.490000e-04,-3.125049e+05
-6.670000e-04,-3.110971e+05
-6.840000e-04,-3.265813e+05
-7.050000e-04,-3.265813e+05
-7.220000e-04,-3.350274e+05
-7.430000e-04,-3.378431e+05
-7.640000e-04,-3.406588e+05
-7.780000e-04,-3.448813e+05
-7.990000e-04,-3.505116e+05
-8.090000e-04,-3.519206e+05
-8.300000e-04,-3.575498e+05
-8.440000e-04,-3.645891e+05
-8.650000e-04,-3.688116e+05
-8.780000e-04,-3.702194e+05
-8.990000e-04,-3.758509e+05
-9.100000e-04,-3.786655e+05
-9.270000e-04,-3.800733e+05
-9.410000e-04,-3.842969e+05
-9.510000e-04,-3.871126e+05
-9.690000e-04,-3.885194e+05
-9.790000e-04,-3.941497e+05
-9.930000e-04,-3.955576e+05
-1.000000e-03,-3.969654e+05
-1.021000e-03,-4.096339e+05
-1.049000e-03,-4.124497e+05
-1.052000e-03,-4.180800e+05
-1.080000e-03,-4.223047e+05
-1.104000e-03,-4.237114e+05
-1.122000e-03,-4.293418e+05
-1.139000e-03,-4.349732e+05
-1.160000e-03,-4.391957e+05
-1.181000e-03,-4.391957e+05
-1.188000e-03,-4.476417e+05
-1.208000e-03,-4.462350e+05
-1.219000e-03,-4.462350e+05
-1.233000e-03,-4.532720e+05
-1.240000e-03,-4.589035e+05
-1.247000e-03,-4.617192e+05
-1.253000e-03,-4.518653e+05
-1.253000e-03,-4.363800e+05
-1.257000e-03,-4.293418e+05
-1.253000e-03,-4.180800e+05
-1.257000e-03,-4.096339e+05
-1.247000e-03,-3.772576e+05
-1.194000e-03,-2.547893e+05
-1.167000e-03,-2.252287e+05
-1.135000e-03,-2.055209e+05
-1.115000e-03,-1.872209e+05
-1.080000e-03,-1.928513e+05
-1.052000e-03,-2.027052e+05
-1.017000e-03,-2.055209e+05
-1.000000e-03,-1.858131e+05
-9.650000e-04,-1.942591e+05
-9.270000e-04,-1.956670e+05
-9.200000e-04,-1.844052e+05
-8.960000e-04,-1.942591e+05
-8.720000e-04,-1.858131e+05
-8.610000e-04,-1.886288e+05
-8.400000e-04,-1.773670e+05
-8.190000e-04,-1.844052e+05
-8.020000e-04,-1.745524e+05
-7.850000e-04,-1.717367e+05
-7.640000e-04,-1.689210e+05
-7.470000e-04,-1.646985e+05
-7.290000e-04,-1.632907e+05
-7.120000e-04,-1.562525e+05
-6.940000e-04,-1.506210e+05
-6.740000e-04,-1.393604e+05
-6.560000e-04,-1.337289e+05
-6.320000e-04,-1.295065e+05
-6.110000e-04,-1.168368e+05
-5.940000e-04,-1.154290e+05
-5.690000e-04,-1.097985e+05
-5.560000e-04,-1.055755e+05
-5.350000e-04,-1.013525e+05
-5.140000e-04,-9.853720e+04
-4.930000e-04,-9.149879e+04
-4.760000e-04,-9.149879e+04
-4.480000e-04,-8.586801e+04
-4.310000e-04,-8.164499e+04
-4.130000e-04,-7.742197e+04
-3.890000e-04,-7.460658e+04
-3.650000e-04,-6.616030e+04
-3.470000e-04,-5.771403e+04
-3.190000e-04,-5.349157e+04
-2.990000e-04,-4.645248e+04
-2.810000e-04,-4.082283e+04
-2.500000e-04,-3.941452e+04
-2.290000e-04,-3.800745e+04
-2.120000e-04,-2.815286e+04
-1.910000e-04,-2.815286e+04
-1.670000e-04,-1.970669e+04
-1.420000e-04,-1.689119e+04
-1.180000e-04,-5.630820e+03
-1.010000e-04,-2.815410e+03
-7.300000e-05,4.223724e+03
-4.500000e-05,8.446230e+03
-3.100000e-05,1.689244e+04
-7.000000e-06,1.970782e+04
1.000000e-05,2.674703e+04
4.200000e-05,3.378487e+04
6.300000e-05,3.941576e+04
8.700000e-05,3.941576e+04
1.040000e-04,4.786192e+04
1.250000e-04,5.067742e+04
1.460000e-04,5.771527e+04
1.700000e-04,6.616155e+04
1.980000e-04,7.179232e+04
2.150000e-04,7.319939e+04
2.400000e-04,7.883028e+04
2.570000e-04,8.305398e+04
2.850000e-04,8.868476e+04
3.060000e-04,9.290733e+04
3.300000e-04,9.853810e+04
3.470000e-04,1.069844e+05
3.720000e-04,1.126152e+05
3.960000e-04,1.168380e+05
4.130000e-04,1.182458e+05
4.340000e-04,1.252840e+05
4.550000e-04,1.295076e+05
4.760000e-04,1.351368e+05
4.930000e-04,1.379525e+05
5.170000e-04,1.449918e+05
5.310000e-04,1.463986e+05
5.560000e-04,1.520300e+05
5.730000e-04,1.576603e+05
5.900000e-04,1.632918e+05
6.110000e-04,1.689221e+05
6.320000e-04,1.689221e+05
6.560000e-04,1.745524e+05
6.670000e-04,1.801839e+05
6.880000e-04,1.858142e+05
7.050000e-04,1.928524e+05
7.260000e-04,1.956681e+05
7.430000e-04,1.970760e+05
7.600000e-04,2.027063e+05
7.780000e-04,2.069299e+05
7.950000e-04,2.125602e+05
8.130000e-04,2.125602e+05
8.260000e-04,2.210063e+05
8.440000e-04,2.224141e+05
8.610000e-04,2.238220e+05
8.750000e-04,2.308602e+05
8.850000e-04,2.336759e+05
9.060000e-04,2.336759e+05
9.170000e-04,2.421220e+05
9.380000e-04,2.449366e+05
9.510000e-04,2.449366e+05
9.620000e-04,2.491590e+05
9.760000e-04,2.576062e+05
9.900000e-04,2.491590e+05
1.003000e-03,2.618298e+05
1.014000e-03,2.660522e+05
1.031000e-03,2.688668e+05
1.038000e-03,2.646444e+05
1.052000e-03,2.759050e+05
1.063000e-03,2.716826e+05
1.087000e-03,2.829443e+05
1.108000e-03,2.815365e+05
1.125000e-03,2.913904e+05
1.146000e-03,2.871668e+05
1.160000e-03,2.927982e+05
1.174000e-03,2.984286e+05
1.191000e-03,3.096903e+05
1.205000e-03,3.054679e+05
1.226000e-03,3.068746e+05
1.240000e-03,3.153207e+05
1.257000e-03,3.096903e+05
1.271000e-03,3.167285e+05
1.278000e-03,3.209521e+05
1.288000e-03,3.237667e+05
1.267000e-03,2.027063e+05
1.240000e-03,1.773682e+05
1.208000e-03,1.295076e+05
1.188000e-03,1.168380e+05
1.163000e-03,1.309143e+05
1.135000e-03,1.224683e+05
1.104000e-03,1.168380e+05
1.083000e-03,1.126152e+05
1.066000e-03,9.853810e+04
1.052000e-03,1.027607e+05
1.021000e-03,9.712979e+04
1.003000e-03,9.290733e+04
9.860000e-04,8.586937e+04
9.720000e-04,9.009194e+04
9.620000e-04,7.742321e+04
9.480000e-04,8.305398e+04
9.310000e-04,7.319939e+04
9.130000e-04,7.179232e+04
8.920000e-04,6.475323e+04
8.680000e-04,6.616155e+04
8.580000e-04,6.193897e+04
8.370000e-04,5.067742e+04
8.230000e-04,5.489988e+04
8.060000e-04,4.223115e+04
7.810000e-04,4.504654e+04
7.600000e-04,3.378487e+04
7.470000e-04,3.519206e+04
7.220000e-04,2.393164e+04
7.050000e-04,2.393164e+04
6.840000e-04,1.548536e+04
6.560000e-04,8.446230e+03
6.320000e-04,5.630820e+03
6.110000e-04,0
5.900000e-04,-7.037915e+03
5.730000e-04,-1.266873e+04
5.490000e-04,-1.407581e+04
5.280000e-04,-2.111501e+04
5.030000e-04,-3.096824e+04
4.790000e-04,-3.096824e+04
4.580000e-04,-3.378374e+04
4.410000e-04,-5.067618e+04
4.170000e-04,-5.630696e+04
3.960000e-04,-5.630696e+04
3.720000e-04,-6.475323e+04
3.470000e-04,-8.023724e+04
3.230000e-04,-8.305263e+04
3.020000e-04,-8.727565e+04
2.740000e-04,-9.431406e+04
2.530000e-04,-1.041679e+05
2.290000e-04,-1.083909e+05
2.010000e-04,-1.154290e+05
1.840000e-04,-1.168368e+05
1.600000e-04,-1.224671e+05
1.420000e-04,-1.252829e+05
1.110000e-04,-1.309132e+05
9.700000e-05,-1.407671e+05
6.600000e-05,-1.463986e+05
4.900000e-05,-1.506210e+05
2.400000e-05,-1.534367e+05
0,-1.675131e+05
-2.100000e-05,-1.717367e+05
-4.900000e-05,-1.689210e+05
-6.900000e-05,-1.858131e+05
-9.400000e-05,-1.829985e+05
-1.110000e-04,-1.858131e+05
-1.350000e-04,-1.928513e+05
-1.560000e-04,-1.984827e+05
-1.770000e-04,-2.069288e+05
-1.940000e-04,-2.111512e+05
-2.260000e-04,-222413
-2.500000e-04,-2.210051e+05
-2.670000e-04,-2.294512e+05
-2.920000e-04,-2.350826e+05
-3.090000e-04,-2.378972e+05
-3.330000e-04,-2.407130e+05
-3.510000e-04,-2.477511e+05
-3.780000e-04,-2.533815e+05
-3.960000e-04,-2.618275e+05
-4.170000e-04,-2.674590e+05
-4.440000e-04,-2.688668e+05
-4.650000e-04,-2.744972e+05
-4.860000e-04,-2.759050e+05
-5.030000e-04,-2.843511e+05
-5.240000e-04,-2.801275e+05
-5.380000e-04,-2.899814e+05
-5.630000e-04,-2.956128e+05
-5.800000e-04,-3.012432e+05
-6.040000e-04,-3.110971e+05
-6.220000e-04,-3.082814e+05
-6.460000e-04,-3.153195e+05
-6.670000e-04,-3.223577e+05
-6.810000e-04,-3.237656e+05
-7.010000e-04,-3.279880e+05
-7.150000e-04,-3.350274e+05
-7.400000e-04,-3.420655e+05
-7.570000e-04,-3.448813e+05
-7.710000e-04,-3.434734e+05
-7.920000e-04,-3.519206e+05
-8.090000e-04,-3.519206e+05
-8.190000e-04,-3.603655e+05
-8.370000e-04,-3.659958e+05
-8.540000e-04,-3.702194e+05
-8.750000e-04,-3.702194e+05
-8.920000e-04,-3.744419e+05
-9.030000e-04,-3.786655e+05
-9.200000e-04,-3.800733e+05
-9.310000e-04,-3.871126e+05
-9.480000e-04,-3.885194e+05
-9.580000e-04,-3.927418e+05
-9.760000e-04,-3.955576e+05
-9.900000e-04,-4.082272e+05
-1.010000e-03,-4.096339e+05
-1.028000e-03,-4.180800e+05
-1.042000e-03,-4.124497e+05
-1.052000e-03,-4.223047e+05
-1.063000e-03,-4.180800e+05
-1.083000e-03,-4.194890e+05
-1.104000e-03,-4.279339e+05
-1.115000e-03,-4.321575e+05
-1.132000e-03,-4.349732e+05
-1.156000e-03,-4.406035e+05
-1.170000e-03,-444826
-1.188000e-03,-4.490496e+05
-1.198000e-03,-444826
-1.212000e-03,-4.532720e+05
-1.222000e-03,-4.490496e+05
-1.229000e-03,-4.420103e+05
-1.240000e-03,-4.560878e+05
-1.247000e-03,-4.617192e+05
-1.257000e-03,-4.574956e+05
-1.257000e-03,-4.617192e+05
-1.264000e-03,-4.462350e+05
-1.257000e-03,-4.180800e+05
-1.208000e-03,-2.885735e+05
-1.177000e-03,-2.407130e+05
-1.149000e-03,-2.153748e+05
-1.122000e-03,-2.027052e+05
-1.094000e-03,-2.027052e+05
-1.069000e-03,-2.167827e+05
-1.031000e-03,-2.139670e+05
-1.003000e-03,-2.055209e+05
-9.830000e-04,-1.984827e+05
-9.510000e-04,-2.055209e+05
-9.340000e-04,-1.886288e+05
-9.100000e-04,-1.942591e+05
-8.960000e-04,-1.900367e+05
-8.720000e-04,-1.900367e+05
-8.580000e-04,-1.829985e+05
-8.370000e-04,-1.844052e+05
-8.190000e-04,-1.801828e+05
-8.060000e-04,-1.759592e+05
-7.850000e-04,-1.759592e+05
-7.710000e-04,-1.717367e+05
-7.500000e-04,-1.661053e+05
-7.330000e-04,-1.646985e+05
-7.120000e-04,-1.520289e+05
-6.940000e-04,-1.534367e+05
-6.740000e-04,-1.449907e+05
-6.600000e-04,-1.393604e+05
-6.350000e-04,-1.280986e+05
-6.150000e-04,-1.266907e+05
-5.940000e-04,-1.224671e+05
-5.760000e-04,-1.168368e+05
-5.560000e-04,-1.140211e+05
-5.310000e-04,-1.112063e+05
-5.140000e-04,-1.083909e+05
-4.970000e-04,-1.027601e+05
-4.830000e-04,-9.994484e+04
-4.580000e-04,-9.572170e+04
-4.410000e-04,-9.431406e+04
-4.130000e-04,-8.446038e+04
-3.890000e-04,-8.023724e+04
-3.750000e-04,-7.601422e+04
-3.470000e-04,-6.616030e+04
-3.300000e-04,-5.630696e+04
-3.020000e-04,-5.489864e+04
-2.850000e-04,-5.208325e+04
-2.570000e-04,-4.645248e+04
-2.400000e-04,-4.363698e+04
